Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover + Pillow Sham(s),73955-dwttw3,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,73955-dwttw3,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),73955-dwttx3,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,73955-dwttx3,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover + Pillow Sham(s),73955-dwtfu3,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,73955-dwtfu3,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,SIze,Queen,Product,Duvet Cover + Pillow Sham(s),73955-dwtqu3,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,73955-dwtqu3,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover + Pillow Sham(s),73955-dwtki3,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,73955-dwtki3,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Bed in a Bag Set,73955-bbctwi,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,73955-bbctwi,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Bed in a Bag Set,73955-bbctxl,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,73955-bbctxl,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Bed in a Bag Set,73955-bbcful,144695.848,,0,deny,manual,319.0,319.0,TRUE,TRUE,73955-bbcful,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Bed in a Bag Set,73955-bbcqun,149231.768,,0,deny,manual,329.0,329.0,TRUE,TRUE,73955-bbcqun,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Bed in a Bag Set,73955-bbckin,167375.448,,0,deny,manual,369.0,369.0,TRUE,TRUE,73955-bbckin,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Bed in a Bag Set,73955-bibtwi,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,73955-bibtwi,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,73955-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,73955-bibtxl,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,73955-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,73955-bibful,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,73955-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,73955-bibqun,,
avenie-abstract-rectangles-colorful-duvet-covers,Avenie Abstract Rectangles Colorful Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Abstract Rectangles Colorful Duvet Covers,Deny Designs,at:abstract-rectangles-colorful,ar:avenie,pc:multi,pc:white,sc:green,sc:red,sc:yellow,sc:white,th:abstract,th:geometric,th:repeat,st:digitalart,landscape-tapestry,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Bed in a Bag Set,73955-bibkin,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,73955-bibkin,,kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover Only,74982-dcttwi,81192.968,,0,deny,manual,179.0,179.0,TRUE,TRUE,74982-dcttwi,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twin-whitebg.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover Only,74982-dctwxl,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,74982-dctwxl,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twin-lifestyle-side.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover Only,74982-dcfull,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,74982-dcfull,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twin-lifestyle-front.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover Only,74982-dctqun,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,74982-dctqun,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twinxl-whitebg.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover Only,74982-dctkin,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,74982-dctkin,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twinxl-lifestyle-side.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover Only,74982-dwttwi,63049.288,,0,deny,manual,139.0,139.0,TRUE,TRUE,74982-dwttwi,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-twinxl-lifestyle-front.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover Only,74982-dwttxl,67585.208,,0,deny,manual,149.0,149.0,TRUE,TRUE,74982-dwttxl,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-full-whitebg.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover Only,74982-dwtful,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,74982-dwtful,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-full-lifestyle-side.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Duvet Cover Only,74982-dwtqun,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,74982-dwtqun,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-full-lifestyle-front.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover Only,74982-dwtkin,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,74982-dwtkin,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-queen-whitebg.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover + Pillow Sham(s),74982-dcttw2,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,74982-dcttw2,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-queen-lifestyle-side.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),74982-dctwx2,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,74982-dctwx2,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-queen-lifestyle-front.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover + Pillow Sham(s),74982-dcful3,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,74982-dcful3,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-king-whitebg.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover + Pillow Sham(s),74982-dctqu3,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,74982-dctqu3,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-king-lifestyle-side.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover + Pillow Sham(s),74982-dctki3,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,74982-dctki3,http://assets.denydesigns.com/web-assets/duvet/kevin-russ-antelope-canyon-duvet-king-lifestyle-front.jpg,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover + Pillow Sham(s),74982-dwttw3,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,74982-dwttw3,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),74982-dwttx3,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,74982-dwttx3,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover + Pillow Sham(s),74982-dwtfu3,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,74982-dwtfu3,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,SIze,Queen,Product,Duvet Cover + Pillow Sham(s),74982-dwtqu3,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,74982-dwtqu3,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover + Pillow Sham(s),74982-dwtki3,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,74982-dwtki3,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Bed in a Bag Set,74982-bbctwi,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,74982-bbctwi,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Bed in a Bag Set,74982-bbctxl,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,74982-bbctxl,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Bed in a Bag Set,74982-bbcful,144695.848,,0,deny,manual,319.0,319.0,TRUE,TRUE,74982-bbcful,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Bed in a Bag Set,74982-bbcqun,149231.768,,0,deny,manual,329.0,329.0,TRUE,TRUE,74982-bbcqun,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Bed in a Bag Set,74982-bbckin,167375.448,,0,deny,manual,369.0,369.0,TRUE,TRUE,74982-bbckin,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Bed in a Bag Set,74982-bibtwi,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,74982-bibtwi,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,74982-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,74982-bibtxl,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,74982-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,74982-bibful,,
kevin-russ-antelope-canyon-duvet-covers,Kevin Russ Antelope Canyon Duvet Covers,,DENY Kevin Russ,Duvet Covers,"Kevin Russ Antelope Canyon Duvet Covers,Deny Designs,at:antelope-canyon,ar:kevin-russ,pc:orange,pc:purple,sc:pink,st:photography,th:landscape,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,74982-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,74982-bibqun,,
